PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Berkowitz, Dana; Marsiglio, William					Berkowitz, Dana/0000-0001-8487-6912					Gay men: Negotiating procreative, father, and family identities								JOURNAL OF MARRIAGE AND FAMILY				69	2			366	381				10.1111/j.1741-3737.2007.00371.x							Article	MAY 2007	2007										160	0	1	0	6	6	224			0022-2445	1741-3737														2007-05-01	WOS:000245611300010		
J	Breen, Richard; Jonsson, Jan O.					Jonsson, Jan O./0000-0003-0410-7166					Explaining change in social fluidity: Educational equalization and educational expansion in twentieth-century Sweden								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1775	1810				10.1086/508790							Article; Proceedings Paper	MAY 2007	2007						Meeting of the Research Committee 28 on Social Stratification and MobilityMeeting of the Research Committee 28 on Social Stratification and Mobility	APR, 2001APR, 2001		MANNHEIM, GERMANYMANNHEIM, GERMANY	191	0	0	0	5	7	222			0002-9602															2007-05-01	WOS:000247866000004		
J	Charmaz, Kathy										Dr. Golem: How to think about medicine.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1941	1943				10.1086/519708							Book Review	MAY 2007	2007										1	0	0	0	0	0	1			0002-9602															2007-05-01	WOS:000247866000015		
J	Chen, Anthony S.										The party of Lincoln and the politics of state fair employment practices legislation in the north, 1945-1964								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1713	1774				10.1086/512709							Review	MAY 2007	2007										50	0	0	0	0	0	63			0002-9602	1537-5390														2007-05-01	WOS:000247866000003		
J	Cheney, Eric R.										Choosing white-collar crime.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1966	1968				10.1086/519720							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000027		
J	Connidis, Ingrid Arnet										Negotiating inequality among adult siblings: Two case studies								JOURNAL OF MARRIAGE AND FAMILY				69	2			482	499				10.1111/j.1741-3737.2007.00378.x							Article; Proceedings Paper	MAY 2007	2007						57th Annual Meeting of the Gerontological-Society-of-America57th Annual Meeting of the Gerontological-Society-of-America	NOV 19-23, 2004NOV 19-23, 2004	Gerontol Soc AmerGerontol Soc Amer	Washington, DCWashington, DC	32	0	0	0	1	1	38			0022-2445	1741-3737														2007-05-01	WOS:000245611300017		
J	Crosnoe, Robert										What children need								JOURNAL OF MARRIAGE AND FAMILY				69	2			544	U1				10.1111/j.1741-3737.2007.00382.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300021		
J	Damaske, Sarah										Changing rhythms of American family life								JOURNAL OF MARRIAGE AND FAMILY				69	2			545	U2				10.1111/j.1741-3737.2007.00383.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	2			0022-2445															2007-05-01	WOS:000245611300022		
J	Daynes, Kathryn										Dwelling place: A plantation epic								JOURNAL OF MARRIAGE AND FAMILY				69	2			546	U3				10.1111/j.1741-3737.2007.00384.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300023		
J	Diamond, John B.										Degrees of choice: Social class, race, and gender in higher education.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1961	1963				10.1086/519718							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000025		
J	Diani, Mario				Diani, Mario/W-9590-2019; Diani, Mario/S-7712-2016	Diani, Mario/0000-0002-3104-3834					The relational element in Charles Tilly's recent (and not so recent) work								SOCIAL NETWORKS				29	2			316	323				10.1016/j.socnet.2006.12.002							Review	MAY 2007	2007										14	0	0	0	1	0	18			0378-8733															2007-05-01	WOS:000246430600010		
J	Dunifon, Rachel; Kowaleski-Jones, Lori										The influence of grandparents in single-mother families								JOURNAL OF MARRIAGE AND FAMILY				69	2			465	481				10.1111/j.1741-3737.2007.00377.x							Article	MAY 2007	2007										82	1	0	0	0	2	104			0022-2445	1741-3737														2007-05-01	WOS:000245611300016		
J	Farrell, Betty G.										Stripped: Inside the lives of exotic dancers.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1970	1972				10.1086/519722							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000029		
J	Ferguson, Susan J.										The work and family handbook: Multidisciplinary perspectives, methods, and approaches								JOURNAL OF MARRIAGE AND FAMILY				69	2			547	U4				10.1111/j.1741-3737.2007.00385.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300024		
J	Fincham, Frank D.; Stanley, Scott M.; Beach, Steven R. H.				Beach, Steven/MBH-1541-2025; Fincham, Frank/A-2357-2008						Transformative processes in marriage: An analysis of emerging trends								JOURNAL OF MARRIAGE AND FAMILY				69	2			275	292				10.1111/j.1741-3737.2007.00362.x							Article	MAY 2007	2007										135	0	0	2	9	4	236			0022-2445	1741-3737														2007-05-01	WOS:000245611300001	19890466	
J	Fligstein, Neil										Institutions and the path to the modern economy: Lessons from medieval trade.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1930	1932				10.1086/519703							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000010		
J	Foster, John Bellamy										Nature, technology and the sacred.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1937	1939				10.1086/519706							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000013		
J	Giordano, Peggy C.; Schroeder, Ryan D.; Cernkovich, Stephen A.					Giordano, Peggy/0000-0002-2484-0886					Emotions and crime over the life course: A neo-Meadian perspective on criminal continuity and change								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1603	1661				10.1086/512710							Review	MAY 2007	2007										258	0	0	0	3	1	324			0002-9602	1537-5390														2007-05-01	WOS:000247866000001		
J	Goldberg, Abbie E.; Allen, Katherine R.					Goldberg, Abbie/0000-0001-7654-4539; Allen, Katherine/0000-0001-9920-0333					Imagining men: Lesbian mothers' perceptions of male involvement during the transition to parenthood								JOURNAL OF MARRIAGE AND FAMILY				69	2			352	365				10.1111/j.1741-3737.2007.00370.x							Article	MAY 2007	2007										42	0	0	0	2	1	52			0022-2445															2007-05-01	WOS:000245611300009		
J	Goodreau, Steven M.				Goodreau, Steven/P-2366-2017	Goodreau, Steven/0000-0003-1009-5763					Advances in exponential random graph (<i>p*</i>) models applied to a large social network								SOCIAL NETWORKS				29	2			231	248				10.1016/j.socnet.2006.08.001							Article	MAY 2007	2007										210	2	1	0	30	0	261			0378-8733	1879-2111														2007-05-01	WOS:000246430600005	18449326	
J	Grodsky, Eric					Grodsky, Eric/0000-0003-2178-0803					Compensatory sponsorship in higher education								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1662	1712				10.1086/512707							Article	MAY 2007	2007										71	0	0	0	0	0	98			0002-9602	1537-5390														2007-05-01	WOS:000247866000002		
J	Gupta, Sanjiv				Gupta, Sanjiv/HJP-5652-2023						Autonomy, dependence, or display? The relationship between married women's earnings and housework								JOURNAL OF MARRIAGE AND FAMILY				69	2			399	417				10.1111/j.1741-3737.2007.00373.x							Article	MAY 2007	2007										267	0	1	0	0	1	328			0022-2445															2007-05-01	WOS:000245611300012		
J	Hartigan, John, Jr.										An unexpected minority: White kids in an urban school.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1960	1961				10.1086/519717							Book Review	MAY 2007	2007										1	0	0	0	0	0	1			0002-9602															2007-05-01	WOS:000247866000024		
J	Heard, Holly E.										Fathers, mothers, and family structure: Family trajectories, parent gender, and adolescent schooling								JOURNAL OF MARRIAGE AND FAMILY				69	2			435	450				10.1111/j.1741-3737.2007.00375.x							Article	MAY 2007	2007										64	0	0	0	0	1	101			0022-2445	1741-3737														2007-05-01	WOS:000245611300014		
J	Hill, Shirley A.										Transformative processes: Some sociological questions								JOURNAL OF MARRIAGE AND FAMILY				69	2			293	298				10.1111/j.1741-3737.2007.00363.x							Editorial Material	MAY 2007	2007										3	0	0	0	0	0	10			0022-2445															2007-05-01	WOS:000245611300002		
J	Hines, Alice										On your own without a net: The transition to adulthood for vulnerable populations								JOURNAL OF MARRIAGE AND FAMILY				69	2			549	U5				10.1111/j.1741-3737.2007.00386.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300025		
J	Howe, George W.				Howe, George/LVS-0807-2024	Brown, C Hendricks/0000-0002-0294-2419					Socially situated cognition and the couple as a dynamic system: A commentary								JOURNAL OF MARRIAGE AND FAMILY				69	2			299	304				10.1111/j.1741-3737.2007.00364.x							Editorial Material	MAY 2007	2007										3	0	0	0	0	1	4			0022-2445	1741-3737														2007-05-01	WOS:000245611300003		
J	Hunter, David R.					Hunter, David/0000-0002-4976-9422					Curved exponential family models for social networks								SOCIAL NETWORKS				29	2			216	230				10.1016/j.socnet.2006.08.005							Article	MAY 2007	2007										329	5	1	0	36	0	398			0378-8733	1879-2111														2007-05-01	WOS:000246430600004	18311321	
J	Jellison, Katherine										I do but I don't: Walking down the aisle without losing your mind								JOURNAL OF MARRIAGE AND FAMILY				69	2			551	U6				10.1111/j.1741-3737.2007.00387.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300026		
J	Kaelber, Lutz										Sociological beginnings: The first conference of the German society for sociology.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1925	1927				10.1086/519701							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000008		
J	Karney, Benjamin R.				Karney, Benjamin/AAG-1632-2019	Karney, Benjamin/0000-0002-9063-6162					Not shifting but broadening marital research: Comments on Fincham, Stanley, and Beach								JOURNAL OF MARRIAGE AND FAMILY				69	2			310	314				10.1111/j.1741-3737.2007.00366.x							Editorial Material	MAY 2007	2007										7	0	0	0	1	0	16			0022-2445	1741-3737														2007-05-01	WOS:000245611300005		
J	Kubrin, Charis E.										Gender and crime: Patterns in victimization and offending.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1968	1970				10.1086/519721							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000028		
J	Lan, Pei Chia				Lan, Pei-Chia/AAH-9211-2020						Insiders and outsiders: Citizenship and xenophobia in contemporary southern Africa.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1964	1966				10.1086/519719							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000026		
J	Lin, I-Fen; McLanahan, Sara S.					Lin, I-Fen/0000-0001-9070-990X					Parental beliefs about nonresident fathers' obligations and rights								JOURNAL OF MARRIAGE AND FAMILY				69	2			382	398				10.1111/j.1741-3737.2007.00372.x							Article; Proceedings Paper	MAY 2007	2007						99th Annual Meeting of the American-Sociological-Association99th Annual Meeting of the American-Sociological-Association	AUG 14-17, 2004AUG 14-17, 2004	Amer Sociol AssocAmer Sociol Assoc	San Francisco, CASan Francisco, CA	23	0	0	0	0	0	34			0022-2445	1741-3737														2007-05-01	WOS:000245611300011		
J	Lincoln, James R.										The new community firm: Employment, governance and management reform in Japan.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1952	1953				10.1086/519713							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000020		
J	Lloyd, Richard										Fans: The mirror of consumption.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1943	1945				10.1086/519709							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000016		
J	Mberu, Blessing Uchenna										Household structure and living conditions in Nigeria								JOURNAL OF MARRIAGE AND FAMILY				69	2			513	527				10.1111/j.1741-3737.2007.00380.x							Article	MAY 2007	2007										18	0	0	0	1	0	25			0022-2445	1741-3737														2007-05-01	WOS:000245611300019		
J	McCarty, Christopher; Killworth, Peter D.; Rennell, James					McCarty, Christopher/0000-0002-2917-8318					Impact of methods for reducing respondent burden on personal network structural measures								SOCIAL NETWORKS				29	2			300	315				10.1016/j.socnet.2006.12.005							Article	MAY 2007	2007										158	0	0	0	22	0	184			0378-8733	1879-2111														2007-05-01	WOS:000246430600009		
J	McCormick, Kevin										A sociology of work in Japan.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1954	1956				10.1086/519714							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000021		
J	McManus, Ruth										Tissue economies: Blood, organs, and cell lines in late capitalism.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1939	1941				10.1086/519707							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000014		
J	Meier, Ann M.										Adolescent first sex and subsequent mental health								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1811	1847				10.1086/512708							Article	MAY 2007	2007										154	1	0	0	17	1	185			0002-9602	1537-5390														2007-05-01	WOS:000247866000005		
J	Molina, Jose Luis				Molina, José-Luis/B-5796-2013; Molina, Jose Luis/A-7463-2008	Molina, Jose Luis/0000-0002-2932-2690					The development of social network analysis in the Spanish-Speaking world: A Spanish chronicle								SOCIAL NETWORKS				29	2			324	329				10.1016/j.socnet.2006.07.003							Book Review	MAY 2007	2007										3	0	0	0	0	1	3			0378-8733	1879-2111														2007-05-01	WOS:000246430600011		
J	Moody, James				Moody, James/E-2888-2014						The sexual organization of the city								SOCIAL NETWORKS				29	2			340	348				10.1016/j.socnet.2007.01.003							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0378-8733	1879-2111														2007-05-01	WOS:000246430600013		
J	Oliver, Amalya L.				Oliver, Amalya/AAI-5107-2021						Brokerage and closure: An introduction to social capital								SOCIAL NETWORKS				29	2			330	339				10.1016/j.socnet.2007.01.001							Book Review	MAY 2007	2007										3	0	0	0	0	0	4			0378-8733	1879-2111														2007-05-01	WOS:000246430600012		
J	Omariba, D. Walter Rasugu; Boyle, Michael H.					Omariba, Walter/0000-0002-9190-2741					Family structure and child mortality in sub-Saharan Africa: Cross-national effects of polygyny								JOURNAL OF MARRIAGE AND FAMILY				69	2			528	543				10.1111/j.1741-3737.2007.00381.x							Article	MAY 2007	2007										77	0	0	0	20	2	89			0022-2445	1741-3737														2007-05-01	WOS:000245611300020		
J	Perala-Littunen, Satu					Perala-Littunen, Satu/0000-0003-4096-0578					Gender equality or primacy of the mother?: Ambivalent descriptions of good parents								JOURNAL OF MARRIAGE AND FAMILY				69	2			341	351				10.1111/j.1741-3737.2007.00369.x							Article	MAY 2007	2007										41	0	0	0	0	1	54			0022-2445															2007-05-01	WOS:000245611300008		
J	Robins, Garry; Morris, Martina				Morris, Martina/I-7510-2012	Robins, Garry/0000-0001-7538-5804					Advances in exponential random graph (<i>p</i>*) models								SOCIAL NETWORKS				29	2			169	172				10.1016/j.socnet.2006.08.004							Editorial Material	MAY 2007	2007										54	1	0	0	7	0	84			0378-8733	1879-2111														2007-05-01	WOS:000246430600001		
J	Robins, Garry; Pattison, Pip; Kalish, Yuval; Lusher, Dean				Lusher, Dean/J-1520-2015	Robins, Garry/0000-0001-7538-5804; Pattison, Philippa/0000-0001-9626-2897; Lusher, Dean/0000-0002-1629-4897; Kalish, Yuval/0000-0002-1922-5408					An introduction to exponential random graph (<i>p*</i>) models for social networks								SOCIAL NETWORKS				29	2			173	191				10.1016/j.socnet.2006.08.002							Article	MAY 2007	2007										1230	16	7	0	161	4	1433			0378-8733	1879-2111														2007-05-01	WOS:000246430600002		
J	Robins, Garry; Snijders, Tom; Wang, Peng; Handcock, Mark; Pattison, Philippa				Wang, Peng/AAV-7760-2021; Handcock, Mark/AAY-3318-2021; Snijders, Tom/F-2896-2012	Pattison, Philippa/0000-0001-9626-2897; Handcock, Mark/0000-0002-9985-2785; Wang, Peng/0000-0002-7701-561X; Robins, Garry/0000-0001-7538-5804; Snijders, Tom/0000-0003-3157-4157					Recent developments in exponential random graph (<i>p</i>*) models for social networks								SOCIAL NETWORKS				29	2			192	215				10.1016/j.socnet.2006.08.003							Article	MAY 2007	2007										496	8	1	0	58	2	641			0378-8733	1879-2111														2007-05-01	WOS:000246430600003		
J	Sahlins, Peter										Territory, authority, rights: From medieval to global assemblages.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1932	1935				10.1086/519704							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000011		
J	Smith, Brenda D.										Fixing families: Parents, power, and the child welfare system								JOURNAL OF MARRIAGE AND FAMILY				69	2			552	U7				10.1111/j.1741-3737.2007.00388.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300027		
J	Smock, Pamela J.				Smock, Pamela/B-8390-2009						Family transformed: Religion, values, and society in American life.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1958	1960				10.1086/519716							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000023		
J	Snyder, Karrie Ann										A vocabulary of motives: Understanding how parents define quality time								JOURNAL OF MARRIAGE AND FAMILY				69	2			320	340				10.1111/j.1741-3737.2007.00368.x							Article	MAY 2007	2007										36	0	0	0	1	0	52			0022-2445															2007-05-01	WOS:000245611300007		
J	Solomon, Catherine Richards										Family routines and rituals								JOURNAL OF MARRIAGE AND FAMILY				69	2			553	U8				10.1111/j.1741-3737.2007.00389.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	1			0022-2445															2007-05-01	WOS:000245611300028		
J	Stamps, Katherine C.										Handbook of divorce and relationship dissolution								JOURNAL OF MARRIAGE AND FAMILY				69	2			554	U9				10.1111/j.1741-3737.2007.00390.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300029		
J	Steensland, Brian										Social security: History and politics from the new deal to the privatization debate.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1956	1958				10.1086/519715							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000022		
J	Tiryakian, Edward A.										The active society revisited.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1927	1930				10.1086/519702							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000009		
J	Tutzauer, Frank										Entropy as a measure of centrality in networks characterized by path-transfer flow								SOCIAL NETWORKS				29	2			249	265				10.1016/j.socnet.2006.10.001							Article; Proceedings Paper	MAY 2007	2007						26th Annual Meeting of the International-Network-for-Social-Network-Analysis26th Annual Meeting of the International-Network-for-Social-Network-Analysis	APR, 2006APR, 2006	Int Network Social Network AnalInt Network Social Network Anal	Vancouver, CANADAVancouver, CANADA	56	4	0	0	9	0	62			0378-8733	1879-2111														2007-05-01	WOS:000246430600006		
J	van Assen, M. A. L. M.; van de Rijt, Arnout					van de Rijt, Arnout/0000-0002-4208-3452; van Assen, Marcel/0000-0002-7517-6081					Dynamic exchange networks								SOCIAL NETWORKS				29	2			266	278				10.1016/j.socnet.2006.12.003							Article	MAY 2007	2007										6	0	0	0	0	0	6			0378-8733															2007-05-01	WOS:000246430600007		
J	Villarreal, Andres										Power from experience: Urban popular movements in late twentieth-century Mexico.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1950	1952				10.1086/519712							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-05-01	WOS:000247866000019		
J	Villarreal, Andres										Women's employment status, coercive control, and intimate partner violence in Mexico								JOURNAL OF MARRIAGE AND FAMILY				69	2			418	434				10.1111/j.1741-3737.2007.00374.x							Article	MAY 2007	2007										51	0	0	0	1	4	74			0022-2445	1741-3737														2007-05-01	WOS:000245611300013		
J	von Wahl, Angelika										The politics of sexual harassment: A comparative study of the United States, the European Union, and Germany.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1972	1974				10.1086/519723							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000030		
J	Wadsworth, Tim; Kubrin, Charis E.										Hispanic suicide in U.S. metropolitan areas: Examining the effects of immigration, assimilation, affluence, and disadvantage								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1848	1885				10.1086/512711							Article	MAY 2007	2007										73	0	0	0	5	0	110			0002-9602	1537-5390														2007-05-01	WOS:000247866000006		
J	Walls, Melissa L.; Whitbeck, Les B.; Hoyt, Dan R.; Johnson, Kurt D.					Walls, Melissa/0000-0001-6324-457X; Hoyt, Danny/0000-0002-4017-5396					Early-onset alcohol use among native american youth: Examining female caretaker influence								JOURNAL OF MARRIAGE AND FAMILY				69	2			451	464				10.1111/j.1741-3737.2007.00376.x							Article	MAY 2007	2007										26	0	0	0	2	0	41			0022-2445	1741-3737														2007-05-01	WOS:000245611300015		
J	Willson, Andrea E.; Shuey, Kim M.; Elder, Glen H., Jr.										Cumulative advantage processes as mechanisms of inequality in life course health								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1886	1924				10.1086/512712							Article	MAY 2007	2007										358	2	1	0	38	2	465			0002-9602	1537-5390														2007-05-01	WOS:000247866000007		
J	Zukin, Sharon										Inside toyland: Working, shopping, and social inequality.								AMERICAN JOURNAL OF SOCIOLOGY				112	6			1946	1948				10.1086/519710							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-05-01	WOS:000247866000017		
J	Zvonkovic, Anisa										Earning more and getting less: Why successful wives can't buy equality								JOURNAL OF MARRIAGE AND FAMILY				69	2			556	557				10.1111/j.1741-3737.2007.00391.x							Book Review	MAY 2007	2007										0	0	0	0	0	0	0			0022-2445															2007-05-01	WOS:000245611300030		
J	Alexander, Karl L.; Entwisle, Doris R.; Olson, Linda Steffel										Lasting consequences of the summer learning gap								AMERICAN SOCIOLOGICAL REVIEW				72	2			167	180				10.1177/000312240707200202							Article	APR 2007	2007										385	1	0	0	6	3	692			0003-1224															2007-04-01	WOS:000245295200002		
J	Burton, M. Diane; Beckman, Christine M.					Beckman, Christine/0000-0003-1229-3157; Burton, M. Diane/0000-0002-9440-5492					Leaving a legacy: Position imprints and successor turnover in young firms								AMERICAN SOCIOLOGICAL REVIEW				72	2			239	266				10.1177/000312240707200206							Article	APR 2007	2007										185	1	1	0	0	0	227			0003-1224	1939-8271														2007-04-01	WOS:000245295200006		
J	Chu, C. Y. Cyrus; Xie, Yu; Yu, Ruoh-rong										Effects of sibship structure revisited: Evidence from intrafamily resource transfer in Taiwan								SOCIOLOGY OF EDUCATION				80	2			91	113				10.1177/003804070708000201							Article	APR 2007	2007										64	1	0	0	0	0	70			0038-0407	1939-8573														2007-04-01	WOS:000246544800001		
J	Entwisle, Doris R.; Alexander, Karl L.; Olson, Linda S.										Early schooling: The handicap of being poor and male								SOCIOLOGY OF EDUCATION				80	2			114	138				10.1177/003804070708000202							Article	APR 2007	2007										175	0	1	0	3	4	274			0038-0407															2007-04-01	WOS:000246544800002		
J	Fernandez-Mateo, Isabel				Fernandez-Mateo, Isabel/KFR-2547-2024	Fernandez-Mateo, Isabel/0000-0001-5814-8495; Fernandez-Mateo, Isabel/0000-0003-4170-2175					Who pays the price of brokerage? Transferring constraint through price setting in the staffing sector								AMERICAN SOCIOLOGICAL REVIEW				72	2			291	317				10.1177/000312240707200208							Article	APR 2007	2007										65	0	1	0	1	1	81			0003-1224	1939-8271														2007-04-01	WOS:000245295200008		
J	Fomby, Paula; Cherlin, Andrew J.										Family instability and child well-being								AMERICAN SOCIOLOGICAL REVIEW				72	2			181	204				10.1177/000312240707200203							Article	APR 2007	2007										462	2	1	0	19	5	626			0003-1224	1939-8271														2007-04-01	WOS:000245295200003	21918579	
J	Harris, Angel L.; Robinson, Keith										Schooling behaviors or prior skills? A cautionary tale of omitted variable bias within oppositional culture theory								SOCIOLOGY OF EDUCATION				80	2			139	157				10.1177/003804070708000203							Article	APR 2007	2007										42	0	0	0	0	0	84			0038-0407	1939-8573														2007-04-01	WOS:000246544800003		
J	Lee, Jennifer C.										When work matters: The varying impact of work intensity on high school dropout								SOCIOLOGY OF EDUCATION				80	2			158	178				10.1177/003804070708000204							Article	APR 2007	2007										72	0	0	0	1	0	120			0038-0407															2007-04-01	WOS:000246544800004		
J	Ono, Hiroshi				Ono, Hiroshi/AAV-8264-2021	Ono, Hiroshi/0000-0002-7617-8986					Careers in foreign-owned firms in Japan								AMERICAN SOCIOLOGICAL REVIEW				72	2			267	290				10.1177/000312240707200207							Article	APR 2007	2007										53	0	0	0	1	0	58			0003-1224															2007-04-01	WOS:000245295200007		
J	Roscigno, Vincent J.; Hodson, Randy										Engaging sociological audiences - Editors' comment								AMERICAN SOCIOLOGICAL REVIEW				72	2			III	V				10.1177/000312240707200201							Editorial Material	APR 2007	2007										1	0	0	0	0	0	2			0003-1224															2007-04-01	WOS:000245295200001		
J	Roth, Louise Marie; Kroll, Jeffrey C.										Risky business: Assessing risk preference explanations for gender differences in religiosity								AMERICAN SOCIOLOGICAL REVIEW				72	2			205	220				10.1177/000312240707200204							Article	APR 2007	2007										82	0	0	0	8	0	105			0003-1224	1939-8271														2007-04-01	WOS:000245295200004		
J	Schnittker, Jason										Working more and feeling better: Women's health, employment, and family life, 1974-2004								AMERICAN SOCIOLOGICAL REVIEW				72	2			221	238				10.1177/000312240707200205							Article	APR 2007	2007										83	0	0	0	5	0	110			0003-1224	1939-8271														2007-04-01	WOS:000245295200005		
J	Abbott, Andrew										Against narrative: A preface to lyrical sociology								SOCIOLOGICAL THEORY				25	1			67	99				10.1111/j.1467-9558.2007.00298.x							Review	MAR 2007	2007										130	0	2	0	0	2	155			0735-2751	1467-9558														2007-03-01	WOS:000244886800004		
J	Applbaum, Kalman										Pharmaceutical reason: Knowledge and value in global psychiatry.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1578	1580				10.1086/518064							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000020		
J	Auyero, Javier; Moran, Timothy Patrick										The dynamics of collective violence: Dissecting food riots in contemporary Argentina								SOCIAL FORCES				85	3			1341	1367				10.1353/sof.2007.0030							Article	MAR 2007	2007										46	0	0	0	1	3	53			0037-7732	1534-7605														2007-03-01	WOS:000244849600013		
J	Baiocchi, Gianpaolo										Seeing the state: Governance and governmentality in India.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1570	1572				10.1086/518060							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000016		
J	Bair, Jennifer										Grounds for agreement: The political economy of the coffee commodity chain								SOCIAL FORCES				85	3			1449	1452				10.1353/sof.2007.0031							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-03-01	WOS:000244849600023		
J	Bankston, Carl L., III										Consuming citizenship: Children of Asian immigrant entrepreneurs.								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1599	1601				10.1086/518074							Book Review	MAR 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-03-01	WOS:000245891000030		
J	Barman, Emily										An institutional approach to donor control: From dyadic ties to a field-level analysis								AMERICAN JOURNAL OF SOCIOLOGY				112	5			1416	1457				10.1086/511802							Review	MAR 2007	2007										54	0	0	0	1	0	68			0002-9602	1537-5390														2007-03-01	WOS:000245891000004		
