PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Charles, M; Bradley, K				Charles, Maria/AAZ-7833-2020						Equal but separate? A cross-national study of sex segregation in higher education								AMERICAN SOCIOLOGICAL REVIEW				67	4			573	599				10.2307/3088946							Article	AUG 2002	2002										302	0	1	0	2	5	384			0003-1224															2002-08-01	WOS:000178023000005		
J	Connidis, IA; McMullin, JA				McMullin, Julie/E-2199-2012	McMullin, Julie/0000-0003-1723-8819					Sociological ambivalence and family ties: A critical perspective								JOURNAL OF MARRIAGE AND FAMILY				64	3			558	567				10.1111/j.1741-3737.2002.00558.x							Editorial Material	AUG 2002	2002										363	1	1	0	4	0	423			0022-2445	1741-3737														2002-08-01	WOS:000177139900002		
J	Connidis, IA; McMullin, JA				McMullin, Julie/E-2199-2012	McMullin, Julie/0000-0003-1723-8819					Ambivalence, family ties, and doing sociology								JOURNAL OF MARRIAGE AND FAMILY				64	3			594	601				10.1111/j.1741-3737.2002.00594.x							Article	AUG 2002	2002										111	0	1	0	2	1	127			0022-2445	1741-3737														2002-08-01	WOS:000177139900006		
J	Crosnoe, R; Mistry, RS; Elder, GH										Economic disadvantage, family dynamics, and adolescent enrollment in higher education								JOURNAL OF MARRIAGE AND FAMILY				64	3			690	702				10.1111/j.1741-3737.2002.00690.x							Article	AUG 2002	2002										113	0	0	0	3	2	213			0022-2445	1741-3737														2002-08-01	WOS:000177139900014		
J	Cui, M; Conger, RD; Bryant, CM; Elder, GH				cui, ming/L-6608-2019	Cui, Ming/0000-0002-3669-3473					Parental Behavior and the quality of adolescent friendships: A social-contextual perspective								JOURNAL OF MARRIAGE AND FAMILY				64	3			676	689				10.1111/j.1741-3737.2002.00676.x							Article	AUG 2002	2002										49	0	0	0	2	1	83			0022-2445															2002-08-01	WOS:000177139900013		
J	Curran, SR				Curran, Sara/C-3490-2013	Curran, Sara/0000-0001-9353-4287					Agency, accountability, and embedded relations: "What's love got to do with it?"								JOURNAL OF MARRIAGE AND FAMILY				64	3			577	584				10.1111/j.1741-3737.2002.00577.x							Article	AUG 2002	2002										19	0	1	0	0	0	27			0022-2445	1741-3737														2002-08-01	WOS:000177139900004		
J	Dollahite, DC										Remaking the godly marriage: Gender negotiation in evangelical families.								JOURNAL OF MARRIAGE AND FAMILY				64	3			817	818											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900031		
J	Edwards, ME										The price of motherhood: Why the most important job in the world is still the least valued.								JOURNAL OF MARRIAGE AND FAMILY				64	3			810	811											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900025		
J	Fox, GL; Benson, ML; DeMaris, AA; Van Wyk, J										Economic distress and intimate violence: Testing family stress and resources theories								JOURNAL OF MARRIAGE AND FAMILY				64	3			793	807				10.1111/j.1741-3737.2002.00793.x							Article; Proceedings Paper	AUG 2002	2002						Annual Conference of the National-Council-on-Family-RelationsAnnual Conference of the National-Council-on-Family-Relations	NOV 10-13, 2000NOV 10-13, 2000	Natl Council Family RelatNatl Council Family Relat	Minneapolis, MNMinneapolis, MN	175	0	0	0	14	0	239			0022-2445	1741-3737														2002-08-01	WOS:000177139900022		
J	Frankenberg, E; Lillard, L; Willis, RJ					Frankenberg, Elizabeth/0000-0003-0671-9684					Patterns of Intergenerational transfers in southeast Asia								JOURNAL OF MARRIAGE AND FAMILY				64	3			627	641				10.1111/j.1741-3737.2002.00627.x							Article	AUG 2002	2002										102	0	0	0	0	1	124			0022-2445	1741-3737														2002-08-01	WOS:000177139900009		
J	Harris, DR; Sim, JJ										Who is multiracial? Assessing the complexity of lived race								AMERICAN SOCIOLOGICAL REVIEW				67	4			614	627				10.2307/3088948							Article	AUG 2002	2002										439	0	0	0	13	2	610			0003-1224															2002-08-01	WOS:000178023000007		
J	Harrison, C										Public vows: A history of marriage and the nation.								JOURNAL OF MARRIAGE AND FAMILY				64	3			811	812											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900026		
J	Kaufman, RL										Assessing alternative perspectives on race and sex employment segregation								AMERICAN SOCIOLOGICAL REVIEW				67	4			547	572				10.2307/3088945							Article	AUG 2002	2002										90	0	0	0	0	0	131			0003-1224	1939-8271														2002-08-01	WOS:000178023000004		
J	King, V										Parental divorce and interpersonal trust in adult offspring								JOURNAL OF MARRIAGE AND FAMILY				64	3			642	656				10.1111/j.1741-3737.2002.00642.x							Article; Proceedings Paper	AUG 2002	2002						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 23-26, 2000MAR 23-26, 2000	Populat Assoc AmerPopulat Assoc Amer	LOS ANGELES, CALOS ANGELES, CA	50	1	0	2	0	1	79			0022-2445	1741-3737														2002-08-01	WOS:000177139900010		
J	Leiter, V										Care work: Gender, labor and the welfare state.								JOURNAL OF MARRIAGE AND FAMILY				64	3			812	813											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900027		
J	Lüscher, K										Intergenerational ambivalence:: Further steps in theory and research								JOURNAL OF MARRIAGE AND FAMILY				64	3			585	593				10.1111/j.1741-3737.2002.00585.x							Article	AUG 2002	2002										126	1	1	0	1	0	145			0022-2445	1741-3737														2002-08-01	WOS:000177139900005		
J	Marks, NF; Lambert, JD; Choi, HJ										Transitions to caregiving, gender, and psychological well-being: A prospective US national study								JOURNAL OF MARRIAGE AND FAMILY				64	3			657	667				10.1111/j.1741-3737.2002.00657.x							Article; Proceedings Paper	AUG 2002	2002						Annual Meeting of the National-Council-on-Family-RelationsAnnual Meeting of the National-Council-on-Family-Relations	NOV, 1997NOV, 1997	Natl Council Family RelatNatl Council Family Relat	ARLINGTON, VAARLINGTON, VA	180	1	0	0	14	3	238			0022-2445	1741-3737														2002-08-01	WOS:000177139900011		
J	Parrado, EA; Zenteno, RM										Gender differences in union formation in Mexico: Evidence from marital search models								JOURNAL OF MARRIAGE AND FAMILY				64	3			756	773				10.1111/j.1741-3737.2002.00756.x							Article	AUG 2002	2002										29	0	0	0	1	4	48			0022-2445															2002-08-01	WOS:000177139900019		
J	Pillemer, K; Suitor, JJ					Pillemer, Karl/0000-0002-7700-3563					Explaining mothers' ambivalence toward their adult children								JOURNAL OF MARRIAGE AND FAMILY				64	3			602	613				10.1111/j.1741-3737.2002.00602.x							Article	AUG 2002	2002										162	1	1	0	2	0	199			0022-2445	1741-3737														2002-08-01	WOS:000177139900007		
J	Pollard, MS; Morgan, SP				Pollard, Michael/AAX-3052-2020	Pollard, Michael/0000-0002-8434-688X					Emerging parental gender indifference? Sex composition of children and the third birth								AMERICAN SOCIOLOGICAL REVIEW				67	4			600	613				10.2307/3088947							Article; Proceedings Paper	AUG 2002	2002						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 28-31, 2001MAR 28-31, 2001	Populat Assoc AmerPopulat Assoc Amer	Washington, DCWashington, DC	96	0	0	0	11	1	114			0003-1224	1939-8271														2002-08-01	WOS:000178023000006	20411039	
J	Raley, RK				Raley, R. Kelly/C-9577-2012	Raley, R. Kelly/0000-0002-7734-6179					The effects of the differential undercount on survey estimates of race differences in marriage								JOURNAL OF MARRIAGE AND FAMILY				64	3			774	779				10.1111/j.1741-3737.2002.00774.x							Article	AUG 2002	2002										2	0	0	0	0	0	5			0022-2445															2002-08-01	WOS:000177139900020		
J	Schiller, KS; Khmelkov, VT; Wang, XQ										Economic development and the effects of family characteristics on mathematics achievement								JOURNAL OF MARRIAGE AND FAMILY				64	3			730	742				10.1111/j.1741-3737.2002.00730.x							Article	AUG 2002	2002										50	0	0	0	0	0	73			0022-2445															2002-08-01	WOS:000177139900017		
J	Teachman, JD										Childhood living arrangements and the intergenerational transmission of divorce								JOURNAL OF MARRIAGE AND FAMILY				64	3			717	729				10.1111/j.1741-3737.2002.00717.x							Article	AUG 2002	2002										55	0	0	0	2	0	87			0022-2445															2002-08-01	WOS:000177139900016		
J	Ting, KF; Chiu, SWK										Leaving the parental home: Chinese culture in an urban context								JOURNAL OF MARRIAGE AND FAMILY				64	3			614	626				10.1111/j.1741-3737.2002.00614.x							Article	AUG 2002	2002										47	0	0	0	0	0	54			0022-2445															2002-08-01	WOS:000177139900008		
J	Useem, B; Goldstone, JA										Forging social order and its breakdown: Riot and reform in US prisons								AMERICAN SOCIOLOGICAL REVIEW				67	4			499	525				10.2307/3088943							Article	AUG 2002	2002										44	0	0	0	0	0	58			0003-1224	1939-8271														2002-08-01	WOS:000178023000002		
J	Villarreal, A										Political competition and violence in Mexico: Hierarchical social control in local patronage structures								AMERICAN SOCIOLOGICAL REVIEW				67	4			477	498				10.2307/3088942							Article	AUG 2002	2002										70	0	0	0	1	5	101			0003-1224	1939-8271														2002-08-01	WOS:000178023000001		
J	Walker, A										From the editor								JOURNAL OF MARRIAGE AND FAMILY				64	3			557	557				10.1111/j.1741-3737.2002.00557.x							Editorial Material	AUG 2002	2002										2	0	0	0	0	0	2			0022-2445															2002-08-01	WOS:000177139900001		
J	Walzer, S										Halving it all: How equally shared parenting works.								JOURNAL OF MARRIAGE AND FAMILY				64	3			809	810											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900024		
J	Western, B										The impact of incarceration on wage mobility and inequality								AMERICAN SOCIOLOGICAL REVIEW				67	4			526	546				10.2307/3088944							Article	AUG 2002	2002										457	0	0	0	7	4	679			0003-1224															2002-08-01	WOS:000178023000003		
J	Wharton, AS										Working families: The transformation of the American home.								JOURNAL OF MARRIAGE AND FAMILY				64	3			813	814											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900028		
J	Wilcox, WB										Religion, convention, and paternal involvement								JOURNAL OF MARRIAGE AND FAMILY				64	3			780	792				10.1111/j.1741-3737.2002.00780.x							Article	AUG 2002	2002										121	0	0	0	2	1	174			0022-2445															2002-08-01	WOS:000177139900021		
J	Williams, GI										From culture wars to common ground: Religion and the American family debate (2nd edition).								JOURNAL OF MARRIAGE AND FAMILY				64	3			814	815											Book Review	AUG 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-08-01	WOS:000177139900029		
J	Addi-Raccah, A				Addi-Raccah, Audrey/AAC-7641-2020						The feminization of teaching and principalship in the Israeli educational system: A comparative study								SOCIOLOGY OF EDUCATION				75	3			231	248				10.2307/3090267							Article	JUL 2002	2002										19	0	0	1	0	0	29			0038-0407	1939-8573														2002-07-01	WOS:000176978100003		
J	Ansell, AE										Accent on privilege: English identities and Anglophilia in the US								AMERICAN JOURNAL OF SOCIOLOGY				108	1			221	223				10.1086/376272							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400012		
J	Batchelder, E										Comparing three simultaneous measurements of a sociocognitive network								SOCIAL NETWORKS				24	3			261	277	PII S0378-8733(02)00007-2			10.1016/S0378-8733(02)00007-2							Article	JUL 2002	2002										5	0	0	0	0	0	5			0378-8733	1879-2111														2002-07-01	WOS:000176643300005		
J	Bauchspies, W										Mechanizing proof: Computing, risk, and trust.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			252	253				10.1086/376288							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400028		
J	Berger, J; Ridgeway, CL; Zelditch, M										Construction of status and referential structures								SOCIOLOGICAL THEORY				20	2			157	179				10.1111/1467-9558.00157							Article	JUL 2002	2002										77	0	1	0	1	0	112			0735-2751															2002-07-01	WOS:000176456900002		
J	Beyer, P										Pentecostalism: The world their parish.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			247	249				10.1086/376286							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400026		
J	Binkley, S										Market society: Markets and modern social theory								SOCIOLOGICAL THEORY				20	2			278	281				10.1111/1467-9558.00163							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0735-2751															2002-07-01	WOS:000176456900008		
J	Brazill, TJ; Grofman, B										Factor analysis versus multi-dimensional scaling: binary choice roll-call voting and the US Supreme Court								SOCIAL NETWORKS				24	3			201	229	PII S0378-8733(02)00004-7			10.1016/S0378-8733(02)00004-7							Review	JUL 2002	2002										26	0	0	0	2	0	31			0378-8733	1879-2111														2002-07-01	WOS:000176643300003		
J	Brewer, DD; Johnson, JC; Weller, SC					weller, susan/0000-0002-0695-736X					Endogamy, scaling, and social cognition in social networks: special issue in honor of A. Kimball Romney								SOCIAL NETWORKS				24	3			183	184	PII S0378-8733(02)00002-3			10.1016/S0378-8733(02)00002-3							Editorial Material	JUL 2002	2002										0	0	0	0	0	0	0			0378-8733	1879-2111														2002-07-01	WOS:000176643300001		
J	Buchan, NR; Croson, RTA; Dawes, RM					Croson, Rachel/0000-0002-3555-3970					Swift neighbors and persistent strangers: A cross-cultural investigation of trust and reciprocity in social exchange								AMERICAN JOURNAL OF SOCIOLOGY				108	1			168	206				10.1086/344546							Article	JUL 2002	2002										265	0	0	0	15	2	304			0002-9602	1537-5390														2002-07-01	WOS:000180460400005		
J	Corra, M; Willer, D				Willer, David/M-3759-2017						The gatekeeper								SOCIOLOGICAL THEORY				20	2			180	207				10.1111/1467-9558.00158							Article	JUL 2002	2002										70	0	0	0	0	0	94			0735-2751															2002-07-01	WOS:000176456900003		
J	Cruikshank, B										Documenting individual identity: The development of state practices in the modern world.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			236	238				10.1086/376280							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400020		
J	Deil-Amen, R; Rosenbaum, JE					Rosenbaum, James/0000-0001-5703-631X					The unintended consequences of stigma-free remediation								SOCIOLOGY OF EDUCATION				75	3			249	268				10.2307/3090268							Article	JUL 2002	2002										99	0	0	0	0	0	301			0038-0407															2002-07-01	WOS:000176978100004		
J	Demerath, L										Epistemological culture theory: A micro theory of the origin and maintenance of culture								SOCIOLOGICAL THEORY				20	2			208	226				10.1111/1467-9558.00159							Article; Proceedings Paper	JUL 2002	2002						89th Annual Meeting of the American-Sociological-Association89th Annual Meeting of the American-Sociological-Association	AUG 05-09, 1994AUG 05-09, 1994	Amer Sociol AssocAmer Sociol Assoc	LOS ANGELES, CALOS ANGELES, CA	7	0	0	0	0	0	14			0735-2751	1467-9558														2002-07-01	WOS:000176456900004		
J	Denzin, NK										Handbook of sociological theory.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			261	263				10.1086/376293							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400033		
J	Dillon, M										Welfare in Ireland: Actors, resources, and strategies.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			233	234				10.1086/376278							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400018		
J	Dingwall, R				Dingwall, Robert/IVU-9996-2023	Dingwall, Robert/0000-0002-1588-3796					Divorce lawyers at work: Varieties of professionalism in practice.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			231	232				10.1086/376277							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400017		
J	Faust, K; Willert, KE; Rowlee, DD; Skvoretz, J										Scaling and statistical models for affiliation networks: patterns of participation among Soviet politicians during the Brezhnev era								SOCIAL NETWORKS				24	3			231	259	PII S0378-8733(02)00005-9			10.1016/S0378-8733(02)00005-9							Article	JUL 2002	2002										24	0	0	0	0	0	30			0378-8733	1879-2111														2002-07-01	WOS:000176643300004		
J	Frankenberg, R										Inside organized racism: Women in the hate movement.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			211	212				10.1086/376267							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400007		
J	Gallin, RS										Victims and heroines: Women, welfare, and the Egyptian state.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			229	231				10.1086/376276							Book Review	JUL 2002	2002										1	0	0	0	0	0	1			0002-9602															2002-07-01	WOS:000180460400016		
J	Gartman, D										Bourdieu's theory of cultural change: Explication, application, critique								SOCIOLOGICAL THEORY				20	2			255	277				10.1111/1467-9558.00162							Article	JUL 2002	2002										34	0	0	0	0	0	48			0735-2751															2002-07-01	WOS:000176456900007		
J	Goldstein, MS										Of 2 minds: The growing disorder in American psychiatry.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			257	259				10.1086/376291							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400031		
J	Hanley, E; King, L; Jénos, IT					King, Lawrence/0000-0002-5714-406X					The state, international agencies, and property transformation in postcommunist Hungary								AMERICAN JOURNAL OF SOCIOLOGY				108	1			129	167				10.1086/342770							Article	JUL 2002	2002										57	0	1	0	0	0	65			0002-9602															2002-07-01	WOS:000180460400004		
J	Jacobs, JA; King, RB										Age and college completion: A life history analysis of women aged 15-44								SOCIOLOGY OF EDUCATION				75	3			211	230				10.2307/3090266							Article	JUL 2002	2002										84	0	0	0	1	2	185			0038-0407															2002-07-01	WOS:000176978100002		
J	Janoski, T										Nation and citizenship in the global age: From national to transnational ties and identities.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			219	221				10.1086/376271							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400011		
J	Johnson, JC; Orbach, MK										Perceiving the political landscape: ego biases in cognitive political networks								SOCIAL NETWORKS				24	3			291	310	PII S0378-8733(02)00006-0			10.1016/S0378-8733(02)00006-0							Article	JUL 2002	2002										35	0	0	0	2	1	44			0378-8733															2002-07-01	WOS:000176643300007		
J	Karen, D										Changes in access to higher education in the United States: 1980-1992								SOCIOLOGY OF EDUCATION				75	3			191	210				10.2307/3090265							Article; Proceedings Paper	JUL 2002	2002						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-27, 1998AUG 20-27, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CASAN FRANCISCO, CA	173	0	0	0	0	4	278			0038-0407	1939-8573														2002-07-01	WOS:000176978100001		
J	Krackhardt, D; Kilduff, M				Kilduff, Martin/A-4980-2012	Kilduff, Martin/0000-0003-4004-8749					Structure, culture and Simmelian ties in entrepreneurial firms								SOCIAL NETWORKS				24	3			279	290	PII S0378-8733(02)00008-4			10.1016/S0378-8733(02)00008-4							Article	JUL 2002	2002										92	2	0	0	4	0	114			0378-8733															2002-07-01	WOS:000176643300006		
J	Lachmann, R										Taking the train: How graffiti art became an urban crisis in New York City.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			244	245				10.1086/376284							Book Review	JUL 2002	2002										0	0	0	0	0	0	2			0002-9602															2002-07-01	WOS:000180460400024		
J	Leitzel, J										States and illegal practices.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			240	241				10.1086/376282							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400022		
J	Li, JL										State fragmentation: Toward a theoretical understanding of the territorial power of the state								SOCIOLOGICAL THEORY				20	2			139	156				10.1111/1467-9558.00156							Article; Proceedings Paper	JUL 2002	2002						Annual Meeting of the Society-for-Applied-SociologyAnnual Meeting of the Society-for-Applied-Sociology	AUG   11, 2000AUG   11, 2000	Soc Appl SociolSoc Appl Sociol	WASHINGTON, D.C.WASHINGTON, D.C.	15	0	0	1	0	0	21			0735-2751															2002-07-01	WOS:000176456900001		
J	Lindee, MS										The new genetics and the public's health.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			254	255				10.1086/376289							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400029		
J	Little, DL										Poverty knowledge: Social science, social policy, and the poor in twentieth-century US history.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			227	229				10.1086/376275							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400015		
J	Luhrmann, TM					Luhrmann, Tanya/0000-0001-9923-4234					Women and borderline personality disorder: Symptoms and stories.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			259	261				10.1086/376292							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400032		
J	Mahoney, J										Framing democracy: Civil society and civic movements in eastern Europe.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			223	225				10.1086/376273							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400013		
J	McCright, A				McCright, Aaron/Z-1967-2019						Silent spill: The organization of an industrial crisis.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			215	216				10.1086/376269							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400009		
J	Mirola, WA										One true god: Historical consequences of monotheism.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			249	252				10.1086/376287							Book Review	JUL 2002	2002										1	0	0	0	0	0	1			0002-9602															2002-07-01	WOS:000180460400027		
J	Naples, NA										The new poverty studies: The ethnography of power, politics, and impoverished people in the United States.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			225	227				10.1086/376274							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400014		
J	Orr, J										Science on stage: Expert advice as public drama.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			255	257				10.1086/376290							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400030		
J	Penna, S				PENNA, Suprasanna/AAE-1208-2022						War and welfare, Europe and the United States, 1945 to the present.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			234	236				10.1086/376279							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400019		
J	Pile, S										Landscapes of urban memory: The sacred and the civic in India's high-tech city.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			246	247				10.1086/376285							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400025		
J	Roberts, JM										Connections between A.K. Romney's analyses of endogamy and other developments in log-linear models and network analysis								SOCIAL NETWORKS				24	3			185	199	PII S0378-8733(02)00003-5			10.1016/S0378-8733(02)00003-5							Article; Proceedings Paper	JUL 2002	2002						Annual Meeting of the Society-for-Cross-Cultural-ResearchAnnual Meeting of the Society-for-Cross-Cultural-Research	FEB, 2000FEB, 2000	Soc Cross Cultural ResSoc Cross Cultural Res	NEW ORLEANS, LOUISIANANEW ORLEANS, LOUISIANA	2	0	0	0	1	0	2			0378-8733															2002-07-01	WOS:000176643300002		
J	Rosa, EA										Democracy at work: A comparative sociology of environmental regulation in the United Kingdom, France, Germany, and the United States.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			217	219				10.1086/376270							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400010		
J	Sawyer, RK										Durkheim's dilemma: Toward a sociology of emergence								SOCIOLOGICAL THEORY				20	2			227	247				10.1111/1467-9558.00160							Article	JUL 2002	2002										69	0	1	0	2	1	78			0735-2751	1467-9558														2002-07-01	WOS:000176456900005		
J	Sherwood, S										Art as a social system.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			263	265				10.1086/376294							Book Review	JUL 2002	2002										0	0	0	0	0	0	1			0002-9602															2002-07-01	WOS:000180460400034		
J	Sites, W										Dry bones rattling: Community building to revitalize American democracy.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			212	214				10.1086/376268							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400008		
J	Small, ML					Small, Mario Luis/0000-0003-0601-1045					Culture, cohorts, and social organization theory: Understanding local participation in a Latino housing project								AMERICAN JOURNAL OF SOCIOLOGY				108	1			1	54				10.1086/345649							Review	JUL 2002	2002										111	0	0	0	0	4	162			0002-9602	1537-5390														2002-07-01	WOS:000180460400001		
J	Steinmetz, G										Empire.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			207	210				10.1086/376266							Book Review	JUL 2002	2002										1	0	0	0	0	0	1			0002-9602															2002-07-01	WOS:000180460400006		
J	Tambini, D										Political machines: Governing a technological society.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			238	240				10.1086/376281							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400021		
J	Tilly, C										Event Catalogs as theories								SOCIOLOGICAL THEORY				20	2			248	254				10.1111/1467-9558.00161							Article	JUL 2002	2002										53	0	2	0	1	1	62			0735-2751															2002-07-01	WOS:000176456900006		
J	Tomaskovic-Devey, D; Skaggs, S										Sex segregation, labor process organization, and gender earnings inequality								AMERICAN JOURNAL OF SOCIOLOGY				108	1			102	128				10.1086/344214							Article	JUL 2002	2002										166	0	0	0	0	1	196			0002-9602	1537-5390														2002-07-01	WOS:000180460400003		
J	Wank, D										Strangers in the city: Reconfigurations of space, power, and social networks within China's floating population.								AMERICAN JOURNAL OF SOCIOLOGY				108	1			242	243				10.1086/376283							Book Review	JUL 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-07-01	WOS:000180460400023		
J	Weeden, KA										Why do some occupations pay more than others? Social closure and earnings inequality in the United States								AMERICAN JOURNAL OF SOCIOLOGY				108	1			55	101				10.1086/344121							Review	JUL 2002	2002										436	0	0	0	1	8	558			0002-9602	1537-5390														2002-07-01	WOS:000180460400002		
J	Albonetti, CA										Mothering from the inside: Parenting in a women's prison.								SOCIAL FORCES				80	4			1413	1415				10.1353/sof.2002.0018							Book Review	JUN 2002	2002										0	0	0	0	0	0	1			0037-7732															2002-06-01	WOS:000179988600016		
J	Axinn, WG; Thornton, A; Yang, LS; Young-DeMarco, L; Xie, Y										Mothers' reports of children's family formation behavior								SOCIAL SCIENCE RESEARCH				31	2			257	283				10.1006/ssre.2001.0729							Article	JUN 2002	2002										2	0	0	0	0	0	2			0049-089X															2002-06-01	WOS:000176016100004		
J	Barber, JS; Pearce, LD; Chaudhury, I; Gurung, S										Voluntary associations and fertility limitation								SOCIAL FORCES				80	4			1369	1401				10.1353/sof.2002.0019							Article	JUN 2002	2002										23	0	0	0	1	0	27			0037-7732															2002-06-01	WOS:000179988600009		
J	Barman, EA										Asserting difference: The strategic response of nonprofit organizations to competition								SOCIAL FORCES				80	4			1191	1222				10.1353/sof.2002.0020							Article	JUN 2002	2002										116	0	0	0	0	0	165			0037-7732	1534-7605														2002-06-01	WOS:000179988600003		
J	Binder, A										Political scandal: Power and visibility in the media age.								SOCIAL FORCES				80	4			1420	1421				10.1353/sof.2002.0021							Book Review	JUN 2002	2002										0	0	0	0	0	0	0			0037-7732															2002-06-01	WOS:000179988600020		
J	Boone, C; Carroll, GR; van Witteloostuijn, A				Boone, Christophe/K-4945-2015; Carroll, Glenn/L-3378-2016	Boone, Christophe/0000-0001-7311-0217; van Witteloostuijn, A./0000-0002-0287-5965; Carroll, Glenn/0000-0001-7718-9348					Resource distributions and market partitioning: Dutch daily newspapers, 1968 to 1994								AMERICAN SOCIOLOGICAL REVIEW				67	3			408	431				10.2307/3088964							Article	JUN 2002	2002										77	0	0	0	2	0	81			0003-1224															2002-06-01	WOS:000176517500005		
